account_id,credit_limit,sex,education,marriage,age,repay_status_1,repay_status_2,repay_status_3,repay_status_4,repay_status_5,repay_status_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_next_month,utilization,avg_utilization_6m,payment_ratio_6m,worst_delinquency_6m,avg_delinquency_6m,months_delinquent_6m,delinquency_trend,age_band,pd_score,lgd_assumption,ead,expected_loss,risk_band
17838,30000.0,1,3,2,25,0,0,0,0,0,0,23075.0,23996.0,25407.0,27312.0,8810.0,6355.0,2000.0,2500.0,3000.0,178.0,1000.0,0.0,0,0.7691666666666667,0.638638888888889,0.07549040929059198,0,0.0,0,0.0,18-25,0.18929546,0.6,30000.0,3407.318204641342,High
17839,110000.0,1,2,2,25,0,0,2,0,0,2,23459.0,27157.0,26549.0,34222.0,44062.0,45036.0,4000.0,0.0,9000.0,10700.0,1700.0,0.0,1,0.21326363636363638,0.3037651515151515,0.12669277003267077,2,0.6666666666666666,2,0.0,18-25,0.45641652,0.6,110000.0,30123.49015474319,Severe
17840,280000.0,1,2,2,26,0,-1,-1,-1,-1,-2,51951.0,25360.0,6183.0,261.0,-91.0,-91.0,25486.0,6213.0,262.0,0.0,0.0,18342.0,0,0.1855392857142857,0.049745833333333336,0.6019049214459216,0,-1.0,0,0.6666666666666666,26-35,0.05304533,0.6,280000.0,8911.61522269249,Medium
17841,10000.0,1,2,2,23,0,0,-1,0,0,0,5583.0,8959.0,4408.0,9071.0,9038.0,5005.0,5000.0,7000.0,5000.0,5000.0,1000.0,10000.0,1,0.5583,0.7010666666666667,0.7845188284518828,0,-0.16666666666666666,0,-0.3333333333333333,18-25,0.22925512,0.6,10000.0,1375.5307495594025,High
17842,10000.0,1,2,2,23,-1,-1,-1,-1,-1,-1,1473.0,1863.0,0.0,390.0,390.0,780.0,1863.0,0.0,390.0,390.0,780.0,0.0,0,0.1473,0.0816,0.6991421568627451,-1,-1.0,0,0.0,18-25,0.340546,0.6,10000.0,2043.276071548462,High
17843,20000.0,1,2,2,24,2,2,2,2,2,2,16239.0,16276.0,16715.0,18327.0,17735.0,19446.0,600.0,1000.0,2200.0,0.0,2000.0,0.0,0,0.81195,0.8728166666666666,0.055376272222116135,2,2.0,6,0.0,18-25,0.66908383,0.6,20000.0,8029.006004333495,Severe
17844,170000.0,1,2,2,26,0,0,0,0,0,-1,85914.0,78411.0,57061.0,49734.0,14285.0,136394.0,10050.0,5050.0,6000.0,3561.0,139898.0,6000.0,0,0.5053764705882353,0.41352843137254897,0.40436084485738466,0,-0.16666666666666666,0,0.3333333333333333,26-35,0.040443003,0.6,170000.0,4125.186324119568,Low
17845,20000.0,1,3,2,26,3,3,2,0,0,0,21667.0,21081.0,19661.0,26158.0,13560.0,15324.0,0.0,25.0,2000.0,1000.0,2000.0,1000.0,1,1.08335,0.9787583333333334,0.051297988097163925,3,1.3333333333333333,3,2.6666666666666665,26-35,0.69037795,0.6,20000.0,8284.53540802002,Severe
17846,130000.0,1,2,2,22,0,0,0,0,0,0,120479.0,98341.0,132260.0,127335.0,51104.0,50536.0,5601.0,103012.0,3965.0,3508.0,3011.0,3033.0,0,0.9267615384615384,0.7436602564102563,0.21054899966382498,0,0.0,0,0.0,18-25,0.0755469,0.6,130000.0,5892.658039927483,Medium
17847,200000.0,1,1,2,26,2,2,2,2,2,2,196979.0,200055.0,202494.0,162228.0,154294.0,147514.0,7800.0,7500.0,0.0,6700.0,5000.0,7000.0,1,0.984895,0.8863033333333333,0.03196798688184256,2,2.0,6,0.0,26-35,0.7229121,0.6,200000.0,86749.44877624512,Severe
17848,250000.0,1,2,2,26,0,0,0,0,0,0,115497.0,114716.0,117212.0,112623.0,110178.0,108176.0,3835.0,4068.0,3859.0,3597.0,3822.0,3825.0,0,0.461988,0.452268,0.03391204624986365,0,0.0,0,0.0,26-35,0.060414482,0.6,250000.0,9062.172286212444,Medium
17849,80000.0,1,2,2,27,0,0,0,0,0,2,48329.0,45920.0,47186.0,46882.0,49170.0,48269.0,5004.0,5013.0,5000.0,4000.0,0.0,2002.0,0,0.6041125,0.595325,0.0735557608589146,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.20870279,0.6,80000.0,10017.733812332153,High
17850,180000.0,1,1,2,27,-1,0,0,0,0,0,3210.0,13852.0,6482.0,3246.0,2016.0,2334.0,12000.0,5004.0,1000.0,1000.0,2300.0,3000.0,0,0.017833333333333333,0.028833333333333332,0.7804752729608221,0,-0.16666666666666666,0,-0.3333333333333333,26-35,0.12417751,0.6,180000.0,13411.170870065687,Medium
17851,120000.0,1,2,2,28,0,0,0,0,0,0,70124.0,71355.0,72962.0,58163.0,33358.0,16829.0,3000.0,2830.0,1600.0,3600.0,300.0,1000.0,0,0.5843666666666667,0.44832083333333334,0.0381980910248427,0,0.0,0,0.0,26-35,0.077664785,0.6,120000.0,5591.86452627182,Medium
17852,20000.0,1,2,2,26,1,2,2,2,0,0,16167.0,15615.0,18047.0,17322.0,17122.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0,0.80835,0.702275,0.03559859029582429,2,1.1666666666666667,4,1.0,26-35,0.49246874,0.6,20000.0,5909.624934196472,Severe
17853,150000.0,1,1,2,26,0,0,0,0,0,0,26443.0,27996.0,28963.0,8355.0,10355.0,12355.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,0.17628666666666667,0.12718555555555555,0.10483370753142827,0,0.0,0,0.0,26-35,0.04527678,0.6,150000.0,4074.910171329975,Low
17854,190000.0,1,2,2,26,-1,0,0,0,0,0,2204.0,3479.0,4886.0,6258.0,8969.0,9009.0,1800.0,1797.0,1785.0,3142.0,490.0,2000.0,0,0.0116,0.030530701754385964,0.316448786093952,0,-0.16666666666666666,0,-0.3333333333333333,26-35,0.11733876,0.6,190000.0,13376.618832349775,Medium
17855,210000.0,1,1,2,27,0,0,0,0,0,0,42585.0,43304.0,45622.0,47232.0,47583.0,53032.0,8000.0,5000.0,4000.0,3000.0,8000.0,3000.0,0,0.2027857142857143,0.2217126984126984,0.11096872113918341,0,0.0,0,0.0,26-35,0.047452614,0.6,210000.0,5979.029327630997,Low
17856,180000.0,1,2,2,27,0,0,0,0,0,0,147310.0,152047.0,143809.0,112323.0,112208.0,113887.0,7503.0,30018.0,4011.0,3802.0,4106.0,4006.0,0,0.8183888888888889,0.7236888888888889,0.06838164547892485,0,0.0,0,0.0,26-35,0.08213101,0.6,180000.0,8870.149433612823,Medium
17857,50000.0,1,2,2,28,0,0,0,0,0,2,48431.0,45008.0,40226.0,41256.0,43962.0,44913.0,1700.0,2000.0,1700.0,3400.0,1800.0,0.0,0,0.96862,0.87932,0.04018256531562268,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.21610762,0.6,50000.0,6483.228653669356,High
17858,140000.0,1,1,2,25,0,0,0,0,0,0,92465.0,93536.0,96820.0,97000.0,97467.0,79872.0,3500.0,4790.0,3092.0,3148.0,2981.0,3912.0,0,0.6604642857142857,0.6632857142857143,0.03845035537368081,0,0.0,0,0.0,18-25,0.10510926,0.6,140000.0,8829.177796840668,Medium
17859,80000.0,1,2,2,26,-2,-2,-2,-2,-2,-2,2970.0,-10.0,-10.0,-10.0,16587.0,0.0,0.0,0.0,0.0,16597.0,0.0,0.0,0,0.037125,0.04068125,0.8499513494136324,-2,-2.0,0,0.0,26-35,0.076455176,0.6,80000.0,3669.8484420776367,Medium
17860,80000.0,1,2,2,27,0,0,0,0,0,0,81752.0,80638.0,45240.0,43967.0,45302.0,49646.0,3069.0,2500.0,2000.0,2000.0,5012.0,2000.0,1,1.0219,0.72196875,0.047846600008656884,0,0.0,0,0.0,26-35,0.17333518,0.6,80000.0,8320.088624954224,High
17861,80000.0,1,2,2,25,2,0,0,0,0,-2,76915.0,78270.0,79693.0,20335.0,0.0,0.0,3149.0,3039.0,1550.0,0.0,0.0,0.0,0,0.9614375,0.53169375,0.0303197721119222,2,0.0,1,1.3333333333333333,18-25,0.52600634,0.6,80000.0,25248.30436706543,Severe
17862,20000.0,1,2,2,28,0,0,0,0,0,0,8723.0,10265.0,12086.0,13180.0,13660.0,14288.0,2000.0,2000.0,1600.0,1000.0,1000.0,1000.0,0,0.43615,0.6016833333333333,0.1191102739536301,0,0.0,0,0.0,26-35,0.17712615,0.6,20000.0,2125.5138516426086,High
17863,10000.0,1,2,1,26,3,2,2,7,7,6,2400.0,2400.0,2400.0,2400.0,2400.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.24,0.23,0.0,7,4.5,6,-4.333333333333334,26-35,0.9281025,0.6,10000.0,5568.614959716797,Severe
17864,30000.0,1,2,2,26,1,3,2,2,2,2,14773.0,14252.0,13738.0,15424.0,14881.0,15894.0,0.0,0.0,2226.0,0.0,1406.0,0.0,1,0.49243333333333333,0.49423333333333336,0.04082642026932848,3,2.0,6,0.0,26-35,0.792121,0.6,30000.0,14258.177876472473,Severe
17865,240000.0,1,1,2,27,-1,-1,-1,-1,-1,-1,19365.0,1928.0,4879.0,11650.0,12614.0,7922.0,5534.0,4879.0,11650.0,12614.0,7922.0,6980.0,0,0.0806875,0.04052638888888889,0.8495664690359506,-1,-1.0,0,0.0,26-35,0.07228587,0.6,240000.0,10409.165024757385,Medium
17866,50000.0,1,2,2,28,1,-1,0,0,0,0,-727.0,50268.0,50860.0,40580.0,44532.0,46442.0,53860.0,3000.0,5000.0,5000.0,3000.0,1784.0,0,0.0,0.7731833333333333,0.308870255006359,1,0.0,1,0.0,26-35,0.14678486,0.6,50000.0,4403.545707464218,Medium
17867,90000.0,1,2,2,26,-1,2,-1,0,0,0,481.0,1149.0,39674.0,38968.0,39853.0,8064.0,1000.0,39674.0,1200.0,1217.0,1025.0,500.0,1,0.005344444444444444,0.23738703703703704,0.3480485845119316,2,0.0,1,0.0,26-35,0.26861542,0.6,90000.0,14505.23293018341,High
17868,60000.0,1,1,2,28,-1,0,0,0,0,0,40784.0,41723.0,42665.0,43254.0,43757.0,44378.0,2001.0,2001.0,1690.0,1501.0,1617.0,1502.0,0,0.6797333333333333,0.7126694444444444,0.040193170435101205,0,-0.16666666666666666,0,-0.3333333333333333,26-35,0.13328017,0.6,60000.0,4798.086225986481,Medium
17869,100000.0,1,2,2,28,0,0,0,0,0,0,9125.0,10664.0,12183.0,13670.0,15129.0,15732.0,2000.0,2000.0,2000.0,2000.0,1000.0,2000.0,1,0.09125,0.127505,0.14378521103747566,0,0.0,0,0.0,26-35,0.07273322,0.6,100000.0,4363.993406295776,Medium
17870,120000.0,1,1,2,28,-1,-1,-1,-1,0,0,4660.0,5929.0,1774.0,76528.0,73164.0,72721.0,6074.0,1774.0,119366.0,3484.0,2600.0,3000.0,0,0.03883333333333333,0.3260777777777778,0.5805448597812383,0,-0.6666666666666666,0,-0.6666666666666667,26-35,0.06562102,0.6,120000.0,4724.713325500487,Medium
17871,10000.0,1,2,1,28,0,0,0,0,0,0,1474.0,2641.0,3745.0,4642.0,5642.0,6342.0,1196.0,1300.0,1000.0,1000.0,700.0,1208.0,0,0.1474,0.4081,0.26153720493343136,0,0.0,0,0.0,26-35,0.27093524,0.6,10000.0,1625.611424446106,High
17872,70000.0,1,2,2,28,1,2,2,2,2,2,26357.0,27223.0,27492.0,28738.0,27977.0,30022.0,1600.0,1000.0,2000.0,0.0,2500.0,0.0,1,0.37652857142857143,0.3995452380952381,0.0423100072105787,2,1.8333333333333333,6,-0.33333333333333326,26-35,0.5930791,0.6,70000.0,24909.321784973145,Severe
17873,60000.0,1,1,2,28,0,0,0,0,0,0,26129.0,30544.0,21712.0,23284.0,24945.0,25402.0,5000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,0.43548333333333333,0.4222666666666667,0.09867382380802021,0,0.0,0,0.0,26-35,0.09439849,0.6,60000.0,3398.3456790447235,Medium
17874,130000.0,1,1,2,29,0,0,-2,-2,-2,-2,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9230769230769231,0.15384615384615385,0.0,0,-1.3333333333333333,0,1.3333333333333335,26-35,0.09657577,0.6,130000.0,7532.90981054306,Medium
17875,30000.0,1,3,1,30,3,2,2,7,7,7,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,0.08,0.0,7,4.666666666666667,6,-4.666666666666666,26-35,0.9003869,0.6,30000.0,16206.96473121643,Severe
17876,360000.0,1,1,2,30,-1,-1,-1,-1,0,-1,2020.0,28057.0,6085.0,90872.0,81622.0,11576.0,28057.0,6179.0,90872.0,0.0,11576.0,8718.0,0,0.005611111111111111,0.10195925925925926,0.660221947764176,0,-0.8333333333333334,0,-0.33333333333333337,26-35,0.0652662,0.6,360000.0,14097.499072551725,Medium
17877,80000.0,1,2,2,30,0,0,-1,-1,-1,-1,31299.0,37446.0,539.0,16673.0,21473.0,10715.0,20000.0,539.0,16673.0,21473.0,10715.0,10000.0,0,0.3912375,0.24613541666666666,0.6720555249904778,0,-0.6666666666666666,0,0.6666666666666667,26-35,0.07210181,0.6,80000.0,3460.886836051941,Medium
17878,20000.0,1,2,2,27,0,0,0,0,0,0,15993.0,17016.0,18356.0,19028.0,38688.0,19897.0,1600.0,1621.0,1293.0,830.0,1548.0,626.0,0,0.79965,1.0748166666666665,0.05828901052892741,0,0.0,0,0.0,26-35,0.15920307,0.6,20000.0,1910.4368090629578,High
17879,50000.0,1,2,2,28,0,0,0,2,0,0,8608.0,10300.0,12711.0,12210.0,12508.0,13306.0,2000.0,2900.0,0.0,500.0,1000.0,1000.0,0,0.17216,0.2321433333333333,0.10625619229499017,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.2369561,0.6,50000.0,7108.68313908577,High
17880,80000.0,1,3,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,-1.5,1,1.0,26-35,0.32308793,0.6,80000.0,15508.220672607422,High
17881,150000.0,1,1,1,27,-1,-1,-1,-1,-2,-2,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0,0.0026,0.0013,0.6666666666666666,-1,-1.3333333333333333,0,0.6666666666666667,26-35,0.14002126,0.6,150000.0,12601.913809776306,Medium
17882,60000.0,1,2,2,27,0,0,0,0,2,0,26437.0,27741.0,28465.0,31040.0,29827.0,28254.0,1701.0,1425.0,3000.0,0.0,955.0,942.0,0,0.44061666666666666,0.4771222222222222,0.04670943853193917,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.20094986,0.6,60000.0,7234.195053577422,High
17883,220000.0,1,2,2,28,0,0,0,0,0,0,59247.0,60200.0,60360.0,61168.0,57287.0,62208.0,6000.0,3037.0,4000.0,4000.0,15000.0,3000.0,0,0.26930454545454546,0.27308333333333334,0.09719810247732127,0,0.0,0,0.0,26-35,0.050162926,0.6,220000.0,6621.5062737464905,Medium
17884,10000.0,1,3,2,23,0,0,0,0,0,0,5807.0,6974.0,7838.0,9002.0,9182.0,9729.0,1270.0,1134.0,1298.0,478.0,847.0,0.0,0,0.5807,0.8088666666666667,0.10358114233907526,0,0.0,0,0.0,18-25,0.23532358,0.6,10000.0,1411.9414687156675,High
17885,50000.0,1,2,2,26,2,0,0,0,0,0,49586.0,49865.0,41132.0,31538.0,28896.0,28315.0,2268.0,2200.0,1917.0,1200.0,1030.0,1300.0,0,0.99172,0.76444,0.0432342629899011,2,0.3333333333333333,1,0.6666666666666666,26-35,0.49303442,0.6,50000.0,14791.032671928406,Severe
17886,50000.0,1,1,2,26,0,0,0,0,0,0,48924.0,48593.0,49459.0,50160.0,49244.0,50531.0,2200.0,2200.0,1890.0,2000.0,2000.0,1800.0,0,0.97848,0.9897033333333333,0.040719272778711464,0,0.0,0,0.0,26-35,0.12598324,0.6,50000.0,3779.4971466064453,Medium
17887,220000.0,1,1,2,28,0,0,0,0,0,0,22399.0,24203.0,24081.0,25356.0,20952.0,18340.0,3000.0,2000.0,2000.0,1000.0,1200.0,900.0,0,0.10181363636363637,0.10252348484848485,0.07463182862758717,0,0.0,0,0.0,26-35,0.055792302,0.6,220000.0,7364.5838499069205,Medium
17888,450000.0,1,1,2,29,1,-2,-2,-2,-2,-2,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,0,0.002802222222222222,0.002802222222222222,1.0,1,-1.5,1,1.0,26-35,0.19590952,0.6,450000.0,52895.56905627251,High
17889,240000.0,1,2,1,33,1,2,2,0,0,2,172618.0,174842.0,141471.0,39578.0,46489.0,45632.0,6765.0,0.0,2000.0,7592.0,0.0,140000.0,0,0.7192416666666667,0.43099305555555556,0.2519327135330229,2,1.1666666666666667,4,1.0,26-35,0.3884935,0.6,240000.0,55943.06516647338,Severe
17890,500000.0,1,2,2,29,0,0,0,0,0,0,39345.0,40382.0,40740.0,16316.0,10705.0,-42.0,2014.0,4135.0,3256.0,53.0,0.0,36368.0,0,0.07869,0.04914866666666667,0.31079852963118704,0,0.0,0,0.0,26-35,0.043529294,0.6,500000.0,13058.78832936287,Low
17891,170000.0,1,1,2,28,0,0,0,0,0,0,56061.0,57179.0,58450.0,58556.0,51671.0,51090.0,2051.0,2197.0,1934.0,1793.0,2500.0,2000.0,0,0.3297705882352941,0.32647745098039216,0.03746167497980523,0,0.0,0,0.0,26-35,0.053763147,0.6,170000.0,5483.84103924036,Medium
17892,100000.0,1,2,2,29,2,0,0,0,0,2,43531.0,45103.0,45779.0,46912.0,49715.0,48791.0,2600.0,2200.0,2200.0,3900.0,0.0,6100.0,1,0.43531,0.466385,0.060750953253928264,2,0.6666666666666666,2,0.0,26-35,0.5038212,0.6,100000.0,30229.27165031433,Severe
17893,60000.0,1,1,2,29,-1,-1,2,0,-1,-1,816.0,2440.0,1444.0,1634.0,1335.0,1825.0,2440.0,0.0,1000.0,1335.0,888.0,150.0,0,0.0136,0.02637222222222222,0.6122814409100484,2,-0.3333333333333333,1,0.6666666666666666,26-35,0.37899753,0.6,60000.0,13643.911242485045,Severe
17894,200000.0,1,1,2,30,-1,-1,-1,-1,0,0,6589.0,3423.0,2785.0,54271.0,60326.0,63339.0,3449.0,2798.0,54271.0,7000.0,4000.0,6000.0,0,0.032945,0.15894416666666666,0.40642154215578846,0,-0.6666666666666666,0,-0.6666666666666667,26-35,0.052990552,0.6,200000.0,6358.866244554519,Medium
17895,200000.0,1,2,2,27,2,0,0,0,0,0,189605.0,191628.0,180604.0,181273.0,180385.0,185370.0,14635.0,10019.0,8029.0,7010.0,10022.0,7049.0,1,0.948025,0.9240541666666667,0.05119108277382729,2,0.3333333333333333,1,0.6666666666666666,26-35,0.4032276,0.6,200000.0,48387.311697006226,Severe
17896,20000.0,1,1,2,28,0,0,0,0,2,2,3202.0,4978.0,7720.0,9907.0,9627.0,11500.0,2000.0,3000.0,2500.0,0.0,2000.0,5.0,0,0.1601,0.39111666666666667,0.20251843013593557,2,0.6666666666666666,2,-1.3333333333333333,26-35,0.32339245,0.6,20000.0,3880.709409713745,High
17897,40000.0,1,2,2,27,1,3,2,0,0,0,41520.0,40568.0,39620.0,38464.0,38569.0,70659.0,0.0,7.0,2500.0,1500.0,1500.0,2976.0,1,1.038,1.1225,0.031488492947290274,3,1.0,3,2.0,26-35,0.65715164,0.6,40000.0,15771.639347076416,Severe
17898,110000.0,1,1,2,27,0,0,0,0,0,0,87487.0,90120.0,93661.0,96185.0,99667.0,102978.0,5000.0,5000.0,5000.0,5000.0,5000.0,4000.0,0,0.7953363636363636,0.8637848484848485,0.0508684471792569,0,0.0,0,0.0,26-35,0.0840047,0.6,110000.0,5544.310212135315,Medium
17899,10000.0,1,2,1,27,0,0,0,0,0,0,10128.0,9859.0,9607.0,9818.0,10013.0,9824.0,1151.0,1160.0,1151.0,346.0,350.0,354.0,0,1.0128,0.9874833333333334,0.07615318401998346,0,0.0,0,0.0,26-35,0.19626497,0.6,10000.0,1177.5898039340973,High
17900,100000.0,1,2,2,28,0,0,0,0,0,0,32480.0,33237.0,34300.0,35623.0,35515.0,36413.0,1600.0,1600.0,1901.0,1275.0,1470.0,1400.0,0,0.3248,0.3459466666666666,0.044544438449086565,0,0.0,0,0.0,26-35,0.06771171,0.6,100000.0,4062.7026557922363,Medium
17901,50000.0,1,2,2,28,1,2,2,-2,-2,-2,52753.0,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.05506,0.34717666666666663,0.0,2,-0.16666666666666666,3,3.666666666666667,26-35,0.5323504,0.6,50000.0,15970.512628555298,Severe
17902,30000.0,1,3,2,28,0,0,0,0,-1,-1,11064.0,10030.0,9019.0,7970.0,1479.0,1635.0,1159.0,1159.0,1000.0,1479.0,1635.0,780.0,0,0.3688,0.22887222222222223,0.17506129087069447,0,-0.3333333333333333,0,0.6666666666666666,26-35,0.17604955,0.6,30000.0,3168.891817331314,High
17903,30000.0,1,2,2,28,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,2805.0,0.0,0.0,0.0,0.0,2805.0,0.0,0.0,0,0.0,0.015583333333333333,1.0,1,-1.1666666666666667,1,0.33333333333333326,26-35,0.22907615,0.6,30000.0,4123.37064743042,High
17904,50000.0,1,2,1,29,3,2,2,4,4,4,400.0,400.0,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008,0.008,0.0,4,3.1666666666666665,6,-1.6666666666666665,26-35,0.65984553,0.6,50000.0,19795.365929603577,Severe
17905,20000.0,1,3,2,29,1,2,0,0,0,0,5957.0,4909.0,5865.0,17935.0,19353.0,20094.0,0.0,2000.0,13500.0,2500.0,2000.0,1500.0,1,0.29785,0.6176083333333333,0.290097553735512,2,0.5,2,1.0,26-35,0.33348006,0.6,20000.0,4001.7607212066646,High
17906,50000.0,1,2,2,30,0,0,0,0,0,-2,26666.0,21062.0,6495.0,2207.0,0.0,0.0,2000.0,2000.0,1000.0,0.0,0.0,0.0,0,0.53332,0.1881,0.0886053517632465,0,-0.3333333333333333,0,0.6666666666666666,26-35,0.14020465,0.6,50000.0,4206.1395943164825,Medium
17907,60000.0,1,2,2,28,2,2,2,0,0,0,61743.0,62197.0,59892.0,60228.0,57969.0,55220.0,2800.0,0.0,3000.0,3000.0,3000.0,23000.0,1,1.02905,0.9923583333333333,0.0974110494361076,2,1.0,3,2.0,26-35,0.6687424,0.6,60000.0,24074.727058410645,Severe
17908,50000.0,1,2,2,32,-1,-1,2,0,0,-1,1473.0,5486.0,3787.0,3246.0,1473.0,390.0,5486.0,0.0,1000.0,0.0,390.0,1090.0,1,0.02946,0.05285,0.5024282560706401,2,-0.16666666666666666,1,0.3333333333333333,26-35,0.32485154,0.6,50000.0,9745.546281337738,High
17909,130000.0,1,3,1,34,2,2,2,2,0,0,69388.0,70650.0,71933.0,70117.0,72014.0,73759.0,3000.0,3000.0,0.0,3000.0,3000.0,3111.0,1,0.5337538461538461,0.5485397435897437,0.03531754471662526,2,1.3333333333333333,4,1.3333333333333335,26-35,0.737323,0.6,130000.0,57511.19291782379,Severe
17910,20000.0,1,2,2,25,0,0,2,2,2,0,14193.0,16489.0,15936.0,18015.0,17431.0,18000.0,2850.0,0.0,2355.0,0.0,1000.0,900.0,1,0.70965,0.8338666666666666,0.07100455708346658,2,1.0,3,-0.6666666666666666,18-25,0.5404443,0.6,20000.0,6485.331773757935,Severe
17911,100000.0,1,2,2,28,2,0,0,0,2,0,58566.0,56770.0,56300.0,54288.0,25759.0,25775.0,5100.0,2825.0,5000.0,0.0,2000.0,0.0,1,0.58566,0.46243,0.05379192526436433,2,0.6666666666666666,2,0.0,26-35,0.5199605,0.6,100000.0,31197.63135910034,Severe
17912,20000.0,1,2,1,38,0,0,0,0,0,0,8337.0,11191.0,12219.0,14009.0,15773.0,17515.0,3000.0,1210.0,2000.0,2000.0,2000.0,1200.0,1,0.41685,0.6587,0.14434998228834572,0,0.0,0,0.0,36-45,0.22387576,0.6,20000.0,2686.5091323852535,High
17913,150000.0,1,3,2,44,0,0,0,0,0,0,151009.0,148047.0,147851.0,151310.0,107033.0,109350.0,6913.0,5937.0,6500.0,4000.0,4000.0,4000.0,0,1.0067266666666668,0.9051111111111111,0.038485146083967595,0,0.0,0,0.0,36-45,0.13784875,0.6,150000.0,12406.387478113174,Medium
17914,70000.0,1,1,2,33,0,0,0,0,0,0,62615.0,63845.0,65443.0,65169.0,64370.0,15082.0,2870.0,3224.0,1680.0,3000.0,142.0,142.0,0,0.8945,0.8012476190476191,0.0328594691611891,0,0.0,0,0.0,26-35,0.13083223,0.6,70000.0,5494.953453540802,Medium
17915,250000.0,1,1,1,40,0,0,0,0,0,0,7351.0,6225.0,3645.0,3090.0,3700.0,1190.0,3039.0,2000.0,1000.0,1000.0,0.0,90403.0,0,0.029404,0.01680066666666667,3.0,0,0.0,0,0.0,36-45,0.09103606,0.6,250000.0,13655.408844351768,Medium
17916,50000.0,1,3,1,32,2,2,3,2,2,2,38023.0,39589.0,40160.0,40796.0,41526.0,42209.0,2500.0,1500.0,1600.0,1700.0,1500.0,3600.0,1,0.76046,0.8076766666666667,0.0511755941940463,3,2.1666666666666665,6,0.3333333333333335,26-35,0.7784962,0.6,50000.0,23354.886174201965,Severe
17917,90000.0,1,2,1,34,0,0,0,0,0,0,86371.0,85679.0,87036.0,88742.0,49148.0,48396.0,3073.0,3700.0,3374.0,1543.0,1405.0,1500.0,1,0.9596777777777777,0.824762962962963,0.032770358262306565,0,0.0,0,0.0,26-35,0.19255775,0.6,90000.0,10398.11861515045,High
17918,90000.0,1,2,2,32,0,0,0,0,0,0,73814.0,73132.0,67854.0,53952.0,47277.0,35547.0,3700.0,4100.0,3900.0,3000.0,2200.0,1000.0,0,0.8201555555555555,0.6510666666666667,0.050913600473297384,0,0.0,0,0.0,26-35,0.09780398,0.6,90000.0,5281.4149260520935,Medium
17919,120000.0,1,1,2,33,2,2,2,2,2,2,87310.0,89273.0,91057.0,91981.0,89605.0,95245.0,4300.0,4100.0,3300.0,0.0,7100.0,0.0,1,0.7275833333333334,0.7562097222222223,0.034528928078814115,2,2.0,6,0.0,26-35,0.7696575,0.6,120000.0,55415.33946990967,Severe
17920,240000.0,1,2,2,25,0,0,-2,-2,-2,-2,24640.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0,0.10266666666666667,0.01711111111111111,0.0689935064935065,0,-1.3333333333333333,0,1.3333333333333335,18-25,0.1056974,0.6,240000.0,15220.425724983215,Medium
17921,50000.0,1,2,2,25,0,0,0,0,0,0,43785.0,38971.0,34836.0,18488.0,19716.0,17932.0,1795.0,1660.0,1272.0,1500.0,644.0,704.0,1,0.8757,0.5790933333333333,0.04360264321237797,0,0.0,0,0.0,18-25,0.14874227,0.6,50000.0,4462.268203496933,Medium
17922,100000.0,1,2,1,29,2,2,2,2,3,3,81839.0,82781.0,85536.0,90018.0,91151.0,89429.0,3200.0,5000.0,6800.0,3500.0,0.0,3400.0,1,0.81839,0.8679233333333333,0.04205440572708035,3,2.3333333333333335,6,-0.6666666666666665,26-35,0.64142835,0.6,100000.0,38485.70108413696,Severe
17923,390000.0,1,3,1,49,0,0,0,0,0,0,282849.0,281836.0,284397.0,284241.0,285615.0,282611.0,12000.0,13000.0,12000.0,12000.0,10266.0,9800.0,0,0.7252538461538461,0.7271576923076923,0.04059007410306727,0,0.0,0,0.0,46-55,0.07903643,0.6,390000.0,18494.524508714676,Medium
